code,name,entry_date,return,is_dual
601825,沪农商行,140,0.0018315018315017925,False
601916,浙商银行,140,0.031007751937984523,False
601919,中远海控,140,0.08200212992545255,False
601880,辽港股份,140,0.0,False
688120,华海清科,140,-0.01786819626129663,False
600760,中航沈飞,140,0.045601105481344925,False
002312,川发龙蟒,140,0.029813664596273094,False
300487,蓝晓科技,140,-0.035823293172690715,False
300661,圣邦股份,140,-0.04537163702690383,False
600837,海通证券,145,-0.019058295964125553,False
600998,九州通,145,0.013374485596707716,False
600483,福能股份,145,-0.024504084014002434,False
600048,保利发展,145,-0.015822784810126667,False
688047,龙芯中科,145,-0.03264119601328909,False
603444,吉比特,145,-0.059235710114838094,False
001221,悍高集团,145,0.015690376569037615,False
300347,泰格医药,145,0.0015946420028703783,False
300003,乐普医疗,145,-0.030316949931097847,False
601825,沪农商行,145,0.007312614259597813,False
600901,江苏金租,145,-0.01228501228501246,False
601995,中金公司,145,-0.031086794329768713,False
300529,健帆生物,145,-0.008752735229759424,False
688166,博瑞医药,145,-0.028120184899845933,False
688235,百济神州,145,0.1100634632819583,False
001979,招商蛇口,150,0.04267782426778256,False
600363,联创光电,150,0.0459915611814346,False
688002,睿创微纳,150,0.01991701244813265,False
600570,恒生电子,150,0.014239656098871605,False
600153,建发股份,150,-0.02670940170940171,False
601611,中国核建,150,-0.0012722646310433427,False
600546,山煤国际,150,0.009717314487632458,False
601666,平煤股份,150,-0.0010917030567685357,False
300003,乐普医疗,150,0.01894836570345818,False
600161,天坛生物,150,0.029826682789197985,False
600901,江苏金租,150,0.029850746268656747,False
600483,福能股份,150,-0.005980861244019012,False
601298,青岛港,150,0.006116207951070342,False
601995,中金公司,150,0.01514373716632434,False
688120,华海清科,150,-0.054345870073780875,False
600808,马钢股份,155,0.010869565217391313,False
000519,中兵红箭,155,-0.026360544217687118,False
300601,康泰生物,155,0.04960460100647013,False
603688,石英股份,155,0.02387041773231026,False
688017,绿的谐波,155,0.0455284552845528,False
601628,中国人寿,155,0.024778219639033414,False
601360,三六零,155,0.01032448377581112,False
603000,人民网,155,0.006402793946449326,False
000723,美锦能源,155,0.012722646310432524,False
300316,晶盛机电,155,-0.01731399157697706,False
600089,特变电工,155,-0.011578305911029938,False
002756,永兴材料,155,-0.011811739051426469,False
600486,扬农化工,155,0.02182340272792528,False
002709,天赐材料,155,0.002564833285836315,False
300454,深信服,155,0.07372958257713248,False
601995,中金公司,160,0.017923186344239048,False
600515,海南机场,160,-0.0032154340836012176,False
688278,特宝生物,160,0.004682470002926444,False
688172,燕东微,160,-0.04997501249375312,False
002130,沃尔核材,160,-0.04249999999999998,False
688702,盛科通信,160,-0.006876790830945616,False
300070,碧水源,160,-0.04941860465116277,False
600276,恒瑞医药,160,-0.0489593188268685,False
300003,乐普医疗,160,-0.034448327508736956,False
601211,国泰海通,160,0.029027576197387547,False
002032,苏泊尔,160,0.03250711093051608,False
600516,方大炭素,160,-0.022167487684728922,False
601918,新集能源,160,-0.08914728682170547,False
600131,国网信通,160,-0.021615472127417466,False
688234,天岳先进,160,-0.019434124035438687,False
000999,华润三九,165,0.07963875205254521,False
601231,环旭电子,165,-0.02790014684287805,False
688172,燕东微,165,0.034192530247238215,False
600871,石化油服,165,-0.022598870056497196,False
000415,渤海租赁,165,-0.03225806451612896,False
600027,华电国际,165,-0.056105610561056084,False
600028,中国石化,165,0.01658374792703145,False
688617,惠泰医疗,165,-0.009241917160490009,False
688578,艾力斯,165,-0.14057142857142862,False
002262,恩华药业,165,0.10772532188841193,False
688563,航材股份,165,0.00841121495327108,False
002444,巨星科技,165,0.05941962229387375,False
600329,达仁堂,165,0.032258064516129004,False
002028,思源电气,165,0.052524013897404465,False
600276,恒瑞医药,165,0.019895548371051907,False
002460,赣锋锂业,170,-0.0803329461866047,False
600118,中国卫星,170,-0.007296466973886241,False
600316,洪都航空,170,-0.038875878220140596,False
600343,航天动力,170,-0.010330578512396658,False
000901,航天科技,170,-0.0094736842105263,False
000898,鞍钢股份,170,0.016393442622950834,False
300760,迈瑞医疗,170,0.0018433179723502304,False
600764,中国海防,170,-0.03130148270181225,False
